TRANSACTION_ID,CUSTOMER_ID,ACCOUNT_ID,AMOUNT,DATE_TIME
913424404,18356,2369672,551649.4,2022-01-16T22:24:07
667241480,98680,9808948,112231.26,2021-01-22T12:21:22
374146606,45475,8226627,375600.28,2020-12-07T23:08:20
695415486,25303,1633443,632839.28,2021-05-21T15:35:39
751473153,30281,3387708,708670.19,2020-01-11T00:43:00
956509163,56164,9658884,172077.85,2021-12-08T04:58:29
404336822,13720,3440701,857002.83,2024-05-11T17:35:31
219823942,46644,4309048,494357.26,2022-12-27T04:36:20
615941987,21086,1096394,136850.58,2022-04-03T00:51:01
734569746,96327,3738216,271.11,2022-02-26T18:42:39
173056171,14895,7910843,298444.38,2021-09-24T09:26:47
527371231,25303,3847334,98184.29,2020-05-06T02:25:44
671572130,46644,4309048,219285.71,2020-05-12T17:07:43
407359458,73357,2798441,153306.59,2021-08-25T19:18:21
394883185,13720,6352513,253985.17,2023-10-14T05:52:34
313130708,51847,4557994,904406.07,2023-01-11T02:35:47
736975298,13720,3440701,117886.77,2022-02-18T10:20:20
948709720,21086,2685373,240152.75,2024-04-22T16:27:05
454415665,73357,2798441,91226.2,2020-01-13T15:31:42
367198653,71300,8089786,714344.47,2022-11-18T04:50:40
991791446,45022,5416195,235247.45,2022-01-18T07:11:11
299872424,80976,6806002,363168.23,2020-04-04T02:18:15
520798940,92850,4808841,97812.76,2022-09-07T07:25:31
286948651,73357,9538519,377669.28,2024-01-08T03:01:30
741617949,71300,5886052,797855.75,2022-07-10T10:13:49
326132839,45475,7100085,336333.4,2020-09-16T12:01:21
813027183,42507,2643499,405772.03,2024-08-25T23:45:29
209617597,30281,3903447,188985.16,2020-02-25T18:23:11
645677492,72080,3660843,962576.16,2020-12-06T17:48:58
203145206,96327,1516219,864374.86,2022-05-25T17:02:47
531054086,15884,9433275,278035.81,2023-10-04T16:20:56
826287146,25303,5132779,986909.47,2023-08-19T14:14:12
412530976,90657,8279992,349301.17,2022-07-06T12:06:47
510078403,90657,2216528,557404.15,2022-04-02T14:41:47
187150827,92850,6484381,931690.85,2023-08-09T20:23:00
941588456,21382,8496645,49787.25,2020-05-05T20:55:10
245685161,46644,4309048,761895.83,2024-08-27T21:16:13
670730260,19073,2495587,330585.3,2021-07-19T00:39:02
139178221,96327,1516219,877241.46,2024-03-26T02:14:07
907702586,30281,2616652,587964.81,2024-01-11T13:17:31
511572431,72080,9042288,553568.23,2022-07-11T08:18:23
496543629,15884,4914936,676814.61,2020-08-09T11:36:02
981981091,73357,9538519,649174.39,2020-01-25T02:25:24
216170446,74841,7576183,738987.18,2020-07-13T04:19:42
882146271,32273,4194327,265992.48,2024-09-09T15:36:30
425658816,19073,9795380,591094.02,2022-03-09T06:18:51
442344190,32997,6520353,165928.27,2022-01-26T16:14:37
654668161,92850,6484381,905574.16,2021-03-14T09:22:15
529602904,18356,1284106,695533.3,2024-05-11T00:27:36
505923734,46644,5267580,535509.2,2021-11-13T22:12:13
336928561,56164,9371193,333728.65,2022-04-15T05:11:20
989854901,91982,9509682,773380.53,2024-06-25T12:02:37
828012460,45475,4108275,830300.17,2021-12-08T22:20:54
362698164,96549,5953265,244305.35,2020-12-02T21:29:43
719622026,70147,4372212,471214.74,2023-12-01T17:59:12
570140308,96549,5953265,719947.65,2024-11-14T11:36:39
537761882,74841,8266934,90773.37,2024-01-01T07:14:45
331271611,25303,4669996,513119.19,2023-05-23T11:32:45
426792721,80976,6806002,835140.78,2023-11-20T14:38:12
209017006,90657,8221677,147558.93,2022-10-17T12:21:27
995202179,73357,2798441,62599.81,2024-07-16T03:11:23
625068065,21382,3050144,657360.73,2021-09-02T08:04:10
373837533,73357,2798441,991607.05,2021-08-20T19:17:54
995157467,92410,8950664,174757.7,2023-01-11T22:03:27
650288838,70147,1055487,642623.51,2024-01-01T11:07:58
243914647,21086,2685373,89867.03,2022-03-25T09:06:54
394403453,14895,7910843,711570.74,2020-06-20T19:58:10
949093510,45475,4667625,279157.42,2020-05-02T16:11:45
805604900,92410,1226341,636895.1,2020-09-05T20:55:40
558882000,45022,9459556,438999.8,2023-06-11T22:37:09
856340216,92599,1529584,547997.96,2023-11-10T02:37:52
185110769,73357,9538519,627058.02,2021-09-22T21:44:40
735592160,80976,6806002,99007.94,2023-09-09T04:48:33
790119830,21382,5296596,852776.86,2022-04-06T09:42:26
155780847,80976,6806002,530197.26,2024-02-07T10:05:16
600802654,67261,8019535,95231.54,2022-10-23T19:44:31
430010055,96549,7924721,715779.53,2021-08-09T20:47:25
245139882,80976,6806002,550316.27,2020-01-28T10:25:51
709246560,30281,7141592,966935.23,2020-08-23T22:15:42
714967073,32997,6438984,196251.92,2020-09-24T03:27:38
719409943,19073,4695994,108490.64,2024-12-28T12:46:59
145793028,32997,3114068,566886.58,2021-07-11T22:01:08
111418925,18356,7187024,439391.28,2022-03-10T06:08:49
546062650,72080,4222803,915452.35,2020-08-01T05:31:16
285288593,73357,2798441,806313.1,2023-03-18T08:13:54
130658746,51847,4557994,963154.52,2020-01-28T18:50:49
424845458,67261,7945586,222677.47,2022-11-26T17:45:09
822032850,96327,3738216,755262.59,2024-09-14T18:03:06
145935052,25303,1633443,470245.32,2024-03-14T19:28:52
730980766,90657,8734521,461842.52,2024-12-14T10:14:24
487957798,90657,8734521,638201.69,2021-08-11T17:00:57
872025569,13720,6352513,832657.5,2022-10-09T01:06:32
353051223,92850,4808841,429967.96,2024-11-26T05:10:18
536570851,19073,4695994,550092.52,2020-01-07T00:17:21
975048985,70147,1605880,478156.73,2023-11-04T01:28:33
530487230,42507,3806278,960280.98,2022-03-21T03:03:32
499673851,42507,3806278,498819.74,2020-08-19T22:11:58
739680246,51847,4557994,69902.1,2024-02-28T17:53:04
375904945,92599,8423945,234574.68,2023-04-07T18:06:42
260522569,21382,8496645,666819.91,2020-09-27T13:20:05
308103925,74841,8266934,250120.79,2022-08-06T08:04:13
438184538,74841,7438833,691749.7,2024-03-23T14:32:05
960264461,45022,4136770,408112.15,2022-04-07T13:14:01
584069141,91982,9509682,865530.91,2020-04-16T06:20:53
619575906,15884,9433275,544102.23,2022-01-25T05:16:11
647597171,56164,9658884,679153.26,2024-07-26T14:40:32
463969926,45022,9895153,237437.56,2020-01-27T00:41:49
543390503,21086,5341177,682108.03,2021-09-12T11:26:34
715860783,72080,8512831,872839.44,2020-06-23T11:48:58
237020330,73357,2798441,252364.87,2023-04-09T16:36:15
440635035,96327,1429698,616712.11,2024-02-19T20:54:34
650591755,79457,4795939,386249.78,2023-05-03T10:25:29
106977267,21382,3050144,612900.21,2021-11-23T07:00:02
330831468,30281,5606894,516075.2,2023-05-16T00:52:36
118511496,18356,2369672,471370.46,2021-08-13T06:14:26
196388624,56164,3584349,732790.0,2021-10-25T03:03:32
939548687,56164,8092885,796623.08,2024-02-04T16:38:10
619905417,46644,5267580,630205.22,2023-07-13T14:14:28
427176584,56164,9371193,892051.41,2023-12-17T17:12:49
786644127,73357,2798441,650671.7,2021-11-11T15:06:40
630434264,13720,3440701,737650.71,2023-03-07T12:10:25
563403052,18356,1284106,568956.03,2022-09-27T11:40:03
227976107,71300,7287041,236934.99,2024-05-27T04:40:49
469154626,96549,6145637,650469.57,2023-10-16T11:06:08
692520619,45022,4136770,735584.01,2024-08-16T22:38:08
112539278,67261,5750085,516985.64,2021-03-20T20:35:52
458528413,21382,5296596,914299.02,2021-08-11T14:59:05
443790132,14895,7910843,950875.22,2021-09-17T01:54:11
947114694,51847,4557994,505434.27,2023-06-26T10:38:53
577710206,91581,8226268,80260.62,2021-10-24T21:53:22
699639271,79457,8950520,106141.16,2020-06-27T05:21:01
200146841,32997,2857569,222385.46,2024-06-19T17:54:46
137450187,18356,2369672,403088.16,2023-01-02T06:05:03
228366978,96549,7330911,309454.84,2021-05-14T19:40:04
738455621,67261,4461213,222796.49,2021-01-23T07:35:03
333760281,92850,1095763,885415.08,2021-07-13T12:06:49
755900069,32997,5295581,47196.47,2024-03-15T18:44:26
543263848,91581,3462018,78133.23,2020-08-05T14:40:30
128098389,21382,3050144,876039.11,2023-12-10T03:32:29
138923811,32273,5710203,320814.9,2024-10-13T15:43:43
638931953,96327,7398169,31958.12,2021-08-03T02:28:10
639798939,14895,7910843,29151.13,2023-06-23T07:18:24
944813540,32997,2857569,56438.38,2020-12-27T20:40:08
886617589,70147,9588033,275299.61,2022-12-06T17:31:36
655658075,96549,5227458,255533.21,2024-02-02T20:38:54
348739227,18356,2369672,671461.29,2021-10-17T19:12:03
594952512,79457,1096049,177666.62,2021-07-12T03:38:26
193135101,45022,6851938,535627.71,2024-09-03T05:33:49
773263653,72080,9509631,562215.63,2022-02-08T15:14:28
115818798,90657,6654597,225646.67,2021-05-10T08:11:43
859854900,25303,1633443,687968.42,2024-06-23T15:29:13
544256333,42507,5603685,534160.94,2022-09-22T16:27:34
841529146,45475,5479442,450641.49,2021-09-20T01:46:35
544592484,15884,1255736,558894.94,2022-10-09T22:10:37
508277589,30281,6068411,533538.24,2021-09-05T09:39:14
248951973,70147,4372212,947730.94,2021-07-05T17:57:10
709782879,46644,5267580,982563.02,2020-07-01T10:11:32
140848436,25303,3531676,136074.13,2023-05-26T03:48:34
445401695,51847,4557994,194832.71,2020-09-27T15:24:47
972090254,32273,4737308,201319.44,2023-10-01T01:04:03
751053728,90657,8221677,910665.07,2022-01-23T02:33:54
514084712,91982,3644000,99290.44,2024-11-20T22:42:54
262320457,15884,5610728,277692.9,2020-08-04T15:25:29
190343011,70147,1605880,661443.95,2022-06-26T00:04:09
197165792,46644,4429334,832088.69,2021-07-12T01:18:30
885754471,45475,8226627,72195.1,2020-02-10T05:40:24
555350369,70147,4372212,214902.81,2024-06-11T03:50:22
400711933,46644,4429334,784788.12,2024-11-09T05:15:42
615991510,14895,7910843,743537.21,2022-03-16T00:01:33
717234476,78581,9025446,539918.68,2022-11-11T00:44:39
456424529,13720,3440701,981134.04,2023-05-26T23:44:41
589810772,90657,5189812,378775.5,2020-07-01T06:18:39
711467769,30281,7141592,548552.98,2023-09-10T17:07:32
438385158,18356,1284106,833924.92,2020-09-25T22:13:44
130557396,15884,3818553,498496.52,2024-05-07T09:07:15
434487888,45022,9895153,577962.89,2023-01-22T00:13:16
676899717,79457,1992501,583132.42,2023-07-05T08:15:46
822183252,96327,7398169,383704.65,2024-08-20T12:58:36
654225995,72080,1302085,518923.56,2023-06-21T21:51:53
844617371,96327,3738216,269443.79,2022-05-13T19:40:04
317855912,71300,4420898,165944.77,2023-02-04T20:45:30
224109072,15884,5610728,398681.91,2024-09-14T08:47:07
326330175,96327,7398169,257520.98,2024-11-02T20:12:39
916299610,91581,8226268,818964.27,2022-07-17T22:56:12
102823706,45022,6851938,102888.12,2021-02-06T17:10:09
830914053,15884,1856960,930394.28,2020-12-16T22:04:18
528796385,90657,4869960,343104.86,2020-05-13T10:23:27
481429336,15884,1856960,284502.66,2020-03-06T04:49:09
379579925,51847,4557994,799828.33,2020-06-23T16:15:12
837676795,92599,1391836,689289.84,2022-12-14T20:26:19
642888500,74841,2394544,449698.99,2020-02-15T12:05:27
547705489,18356,7187024,350912.11,2024-08-10T04:29:01
399262106,46644,4429334,658483.16,2024-03-23T00:49:47
202764422,15884,3818553,868757.4,2024-06-03T09:07:08
834828637,72080,7926534,486595.05,2024-06-17T13:39:32
856645731,92850,1095763,61056.99,2021-09-05T04:46:21
334395166,92850,8790591,340459.28,2023-08-16T12:42:57
595118857,98680,8664921,823953.71,2024-06-08T21:18:22
178927596,74841,5953928,126501.62,2024-07-14T21:18:08
171361158,32997,5858165,16472.17,2021-02-28T18:05:11
101006452,96549,8641139,902798.46,2022-11-25T13:08:16
981145560,71300,8089786,701750.07,2024-05-06T04:10:58
187346350,90657,2447266,579162.41,2024-06-09T16:45:40
228755505,45475,1561887,671709.25,2023-01-28T21:58:20
790328980,91982,9679996,345746.39,2021-04-21T10:35:48
522489976,45475,4108275,578724.11,2023-07-21T13:18:14
105844958,91982,2221461,896565.71,2024-09-09T04:40:18
751023918,46644,1213207,6943.32,2022-09-21T15:33:36
862678293,46644,4309048,123554.75,2021-06-12T01:48:26
723477132,56164,8092885,248940.31,2020-05-01T06:36:48
431333899,18356,1284106,581729.25,2024-08-06T11:20:45
110986196,13720,6352513,823228.58,2022-05-17T19:14:14
980834151,46644,5267580,335216.79,2020-12-25T16:06:17
740935549,91982,9679996,123794.02,2024-03-17T13:04:57
448229069,21086,8721716,742656.06,2021-04-20T21:30:30
459804608,72080,7395391,887817.17,2022-04-05T04:33:32
240801877,13720,3440701,164276.48,2023-02-27T18:13:55
362325645,71300,5886052,887095.55,2024-04-18T23:15:19
451540752,45475,4667625,395611.53,2024-04-20T08:15:55
576974490,45022,9895153,87174.07,2021-08-03T18:51:12
242509344,92850,6484381,800610.23,2021-10-08T17:49:37
373183711,90657,8221677,263775.42,2024-08-15T08:42:56
131217350,45022,5416195,458594.06,2020-03-26T13:56:10
228104666,73357,5038904,444301.76,2023-12-09T15:36:52
313682143,30281,8715818,832438.68,2024-01-04T15:52:41
983926214,45475,7548580,141359.21,2021-08-05T03:31:52
956896154,14895,7910843,568060.33,2024-08-20T11:23:59
912248648,46644,4149122,718735.34,2022-09-17T18:22:06
344010667,73357,9538519,569202.85,2022-04-17T07:37:25
423026617,80976,6806002,592367.66,2021-04-09T20:05:29
313275685,45022,9895153,51064.28,2023-09-09T08:15:25
388286093,32997,2857569,211299.96,2024-10-09T11:25:14
991414062,91982,2221461,430419.71,2021-04-15T02:20:37
935852199,56164,3584349,20194.22,2024-12-23T15:03:55
506679731,96549,3630131,968046.36,2020-03-17T07:19:38
773621797,21086,3164387,74159.49,2024-01-05T20:11:35
477879552,79457,7724201,434255.26,2021-04-22T01:33:59
370968331,79457,4795939,721180.63,2023-09-02T10:17:39
198006190,72080,7395391,968802.91,2023-01-17T17:58:39
649633835,72080,6533002,851540.26,2020-11-18T19:09:53
748295908,67261,5750085,391201.62,2023-11-17T10:00:00
676877965,15884,9433275,466263.95,2021-03-10T13:10:08
967161091,79457,1096049,796743.03,2024-03-23T20:33:34
505236603,42507,6003924,206337.09,2024-12-25T18:20:18
776656905,98680,3297416,497014.28,2024-08-27T21:48:41
436707535,56164,9658884,106603.25,2022-02-27T03:57:20
323106262,74841,5953928,32918.17,2021-12-19T16:51:35
138308642,18356,7187024,404420.51,2020-12-06T01:23:52
469193735,13720,6352513,639435.33,2024-03-18T07:46:56
718563706,30281,8715818,379346.46,2023-08-09T10:08:36
330922218,56164,9371193,535120.83,2023-12-02T02:50:53
941038529,96327,7398169,343382.53,2022-06-15T12:55:23
702413939,25303,3531676,634523.96,2022-05-03T16:18:25
984839632,74841,2394544,739373.67,2024-01-26T18:38:20
218221760,13720,3440701,385431.81,2024-02-02T13:40:52
788098547,98680,8197953,94269.15,2020-09-12T18:29:07
555415502,91982,7787491,512196.54,2022-10-02T13:44:09
706084138,42507,9066499,410462.53,2021-05-07T11:55:06
907256701,18356,1284106,734463.03,2023-10-07T00:18:22
227344024,67261,6232112,241137.11,2023-10-20T09:32:12
257980543,92410,7768298,367476.27,2023-01-21T08:05:53
639762691,91581,1750996,547543.72,2024-09-23T06:47:50
516943944,73357,5038904,832506.16,2022-09-26T11:40:35
615759347,96327,1941851,574890.58,2022-07-25T00:12:49
748451850,13720,6352513,481846.43,2023-10-01T01:48:49
344255691,51847,4557994,571253.34,2023-10-24T11:39:17
382638419,79457,7724201,250513.77,2020-04-20T03:34:03
578311557,70147,1605880,623216.24,2023-03-14T13:19:03
180970145,92410,1226341,136353.31,2021-03-11T23:08:06
600722898,90657,2447266,448912.18,2023-11-22T09:59:17
179214540,15884,1255736,283608.07,2022-07-16T08:25:29
196694932,79457,1992501,112002.53,2020-08-07T19:04:11
914004447,18356,1284106,776783.66,2023-11-15T06:43:52
695280882,19073,4695994,55908.23,2024-04-11T05:29:17
728398590,79457,1009098,514240.71,2023-04-11T13:23:09
273556846,67261,3205358,797455.16,2022-05-19T05:47:33
284997231,32997,6438984,143767.94,2023-02-04T00:32:47
201280004,79457,1096049,232593.52,2022-07-21T11:27:29
797283368,79457,1992501,828940.41,2022-03-11T07:54:10
873336738,78581,5621140,645461.66,2022-10-03T00:38:09
638492371,56164,3584349,707970.85,2022-10-27T12:16:24
282430677,96327,1429698,695891.76,2024-10-07T09:44:20
895726675,92850,1095763,745853.7,2020-10-18T03:10:40
511021055,15884,5610728,421257.62,2021-05-07T10:01:58
458813108,92599,8150376,740272.91,2024-02-08T14:48:29
668038376,13720,6352513,729921.81,2020-10-05T08:26:47
473060703,45022,6851938,766112.67,2020-08-27T17:56:58
225351511,96549,7330911,975468.77,2021-11-12T06:59:36
129681736,80976,6806002,183398.4,2023-08-28T08:55:07
462686198,79457,1971259,278028.37,2020-06-02T07:03:47
592632152,21086,1828169,889392.22,2023-12-03T00:20:37
248611795,13720,3440701,426302.21,2021-10-24T16:48:51
487937982,72080,9509631,534087.61,2022-04-23T02:11:21
871565500,73357,2798441,901488.63,2023-05-28T03:49:00
430697810,45475,7100085,80980.03,2021-08-01T18:54:27
671141988,32997,5540843,655726.25,2023-11-15T10:42:52
256463224,32997,8209457,201855.1,2020-12-15T22:28:07
501447751,32273,6646105,760126.21,2024-06-26T17:06:02
899300841,67261,7091618,403157.18,2022-09-22T19:01:39
298846657,42507,6003924,126331.07,2021-06-08T21:26:35
423897639,72080,4222803,387391.41,2024-02-15T15:32:51
545808741,21086,2418764,209355.63,2021-06-01T12:15:44
549003959,21382,7125078,619917.68,2021-02-18T12:59:44
283975278,21382,5691537,543822.46,2024-12-10T06:18:04
297032389,46644,4429334,118865.21,2023-09-26T14:39:49
329666212,71300,7287041,898334.47,2021-12-02T00:41:23
770827953,30281,3054892,363430.39,2020-06-02T10:29:24
759206681,96549,4565444,679363.06,2021-09-25T01:21:17
855390046,14895,7910843,331806.62,2024-01-25T02:16:08
686346272,56164,9371193,410361.9,2024-09-02T16:42:00
456094245,72080,8568941,166889.02,2022-09-01T01:25:24
487898614,96327,1516219,516136.29,2023-10-10T19:00:23
837527473,74841,5953928,118461.9,2023-07-19T09:20:10
475164520,45475,4667625,438572.37,2020-10-06T10:49:16
670968522,96549,8641139,395933.0,2022-03-03T21:38:22
283506755,80976,6806002,255216.32,2020-04-14T15:21:17
663795362,72080,7395391,751190.58,2021-02-23T03:22:13
352544037,92410,6426293,251014.28,2023-05-07T01:03:12
535396941,32997,6520353,951799.61,2020-09-25T09:37:38
393424178,18356,2369672,930064.72,2023-12-24T11:44:14
538099374,79457,8971294,146150.04,2024-10-25T12:48:25
672160187,51847,4557994,179981.9,2023-04-09T00:47:02
611358108,32997,6077338,571061.93,2021-03-23T17:09:14
180641920,51847,4557994,499062.82,2024-01-14T13:29:47
314553731,74841,3043685,854113.56,2023-09-22T18:29:36
354450124,91581,7236334,433544.42,2023-02-24T03:13:27
281712226,42507,8815146,92778.01,2021-09-28T09:37:04
287345006,91581,1750996,567808.07,2021-12-14T21:57:57
472808533,46644,1213207,455768.95,2023-02-04T22:14:11
382185537,45475,7100085,669526.23,2022-07-14T12:25:18
823992471,21382,8496645,272664.79,2020-08-07T09:52:45
834319181,70147,9677334,14084.11,2024-09-14T18:02:31
770991363,13720,6352513,837632.68,2020-11-11T09:11:54
637529495,32273,6646105,343240.14,2022-08-06T19:32:07
985029128,92599,1529584,989701.59,2024-06-26T06:46:29
470401504,91982,2221461,402424.51,2024-09-03T00:17:41
682835471,25303,3531676,38457.94,2023-06-18T18:46:12
578894113,92410,1473420,106281.48,2020-02-01T07:12:41
587430140,96549,6145637,312008.32,2022-11-20T02:50:04
110556222,91982,7787491,491272.54,2024-07-08T22:23:53
681781661,79457,3196511,637418.25,2023-01-06T00:30:39
504661972,92599,4227656,851683.17,2020-12-26T03:59:45
895473336,45022,2148574,667835.72,2021-05-25T11:01:38
331215838,91581,7236334,266159.99,2021-10-17T20:13:47
864422289,45022,4136770,6555.84,2022-04-16T17:37:30
490888249,25303,5132779,405385.6,2021-09-28T10:10:21
719005661,78581,5621140,324010.4,2020-11-12T23:57:39
314209841,91581,8226268,838947.17,2022-05-22T16:53:55
410867582,15884,4914936,581533.59,2021-12-21T12:16:07
219284519,13720,6352513,678484.18,2020-04-05T01:56:36
537932407,71300,7352453,524024.63,2020-11-21T20:03:51
473813086,45475,7100085,896166.15,2024-04-24T02:08:04
709464975,19073,2368740,141961.55,2020-10-26T17:05:47
196344060,42507,3938814,299573.12,2022-09-19T23:19:54
433861470,32273,5710203,612675.21,2024-09-25T10:35:10
438936018,71300,5886052,7444.29,2021-10-05T12:28:21
714827952,92410,6025152,653044.92,2020-03-10T15:11:13
517520312,78581,1205291,804173.47,2022-08-10T09:25:36
324360925,46644,1213207,598818.95,2021-10-05T14:09:10
177476772,96549,7924721,797426.91,2022-10-02T04:10:11
203367322,73357,2798441,77352.21,2023-04-26T13:59:37
235244355,78581,6394801,425123.85,2020-05-22T03:39:28
930067787,96549,5953265,191768.64,2021-11-12T16:57:11
107320975,70147,4372212,549911.11,2023-04-12T07:57:29
435841776,45475,1882412,647254.06,2024-08-28T10:03:47
218227037,91982,7597290,90067.18,2022-12-12T20:52:02
722086504,46644,1213207,642585.17,2022-09-24T10:01:35
420494492,79457,1009098,136792.09,2022-10-02T19:54:39
822485000,45022,4136770,287651.92,2024-02-02T06:21:08
589382988,90657,5189812,346748.36,2021-01-04T14:37:49
705003601,72080,7926534,164297.71,2024-05-06T12:40:39
744780037,98680,8664921,192908.93,2020-05-02T23:09:22
496847424,51847,4557994,42852.51,2023-01-13T05:40:11
874080335,21086,1096394,882276.84,2024-02-07T17:18:23
660468746,73357,9538519,694410.76,2020-09-06T04:36:54
371834828,90657,2216528,586351.41,2023-07-25T19:14:37
484032670,32997,5295581,84369.15,2020-03-11T09:22:52
937611853,96327,3738216,493679.71,2023-07-28T03:14:33
884484373,45022,9895153,965389.24,2022-06-07T18:53:44
273497636,71300,4975183,664307.32,2024-06-25T20:56:00
865934349,18356,1284106,907655.42,2023-07-27T12:42:18
146201631,92410,8950664,636445.45,2024-01-22T07:59:11
455963630,25303,5132779,247821.98,2023-08-10T18:41:32
195655310,73357,2798441,212567.45,2022-10-06T17:57:56
776790381,42507,3806278,980019.57,2020-12-27T08:58:43
513460578,67261,4461213,66366.74,2021-12-25T10:37:32
526453712,45475,1561887,204793.02,2023-10-15T14:44:27
660922462,42507,9066499,417756.18,2022-10-18T04:01:10
390690470,70147,1175753,417488.98,2024-06-25T18:03:27
588597929,30281,4476977,157609.69,2022-06-26T05:41:41
199242154,32997,6438984,327682.55,2024-04-28T16:28:15
347583665,56164,8092885,969848.17,2022-02-10T12:54:58
409084420,19073,2495587,635147.4,2024-08-10T05:35:03
307285712,91581,8226268,578208.32,2021-03-14T21:55:39
386648562,45475,5349254,582776.39,2022-12-21T06:25:00
150230679,98680,4460708,600226.26,2022-02-24T09:30:29
929204223,56164,9658884,848521.9,2021-01-04T07:36:29
461730417,45475,4108275,111056.36,2020-11-16T01:37:27
728118824,73357,5038904,215023.19,2024-02-27T18:32:16
681688870,73357,9538519,436537.77,2023-04-10T23:22:47
287588553,91581,8226268,495986.01,2022-02-04T06:42:52
407680079,92410,8950664,789678.0,2023-01-10T06:41:33
606377267,45475,4667625,124032.26,2021-02-28T18:56:28
199707792,32273,2699830,521356.95,2024-03-23T00:50:25
539298468,56164,9371193,679784.19,2021-11-26T21:32:29
816454207,51847,4557994,951983.48,2023-01-12T17:08:54
879990893,96549,5953265,322692.4,2020-05-14T09:46:32
953691301,42507,5603685,928186.85,2021-12-07T20:00:05
380215664,14895,7910843,872768.04,2020-02-21T16:38:31
133650519,96327,3738216,975457.73,2022-08-23T16:53:41
488154855,80976,6806002,711824.71,2021-12-28T23:21:04
306419270,21382,7125078,782678.58,2022-04-17T17:07:49
216375702,30281,3054892,831886.07,2024-08-07T07:05:38
357740356,42507,2227385,857024.71,2024-05-06T18:26:31
779879540,21382,6036305,486356.33,2021-07-22T00:00:51
712802411,46644,4429334,782910.67,2023-10-24T18:53:06
557584925,32273,4737308,981262.01,2020-06-09T08:59:02
636024776,92410,6025152,487347.78,2022-03-06T18:45:50
325492150,18356,2369672,114504.79,2024-10-25T11:13:32
646882717,30281,2616652,472780.28,2023-12-10T16:37:16
227841848,32273,4737308,576617.0,2020-03-04T09:21:12
359786258,79457,7724201,903853.37,2022-04-19T12:23:09
940406986,79457,1971259,382724.72,2023-08-06T07:51:04
389707668,92599,1529584,139013.55,2022-05-25T21:51:29
561041935,18356,2369672,10181.4,2021-01-04T13:29:54
115129195,56164,9658884,457682.24,2024-12-02T08:05:45
997252984,73357,9538519,944025.4,2024-01-07T17:52:57
894860798,71300,3674890,316261.77,2021-11-28T06:32:15
439151189,74841,3043685,356463.23,2022-07-22T21:41:55
374695165,79457,1971259,721006.33,2023-10-08T22:52:51
986522413,18356,2369672,394791.85,2020-06-15T00:44:26
681188925,56164,4388398,693110.28,2024-12-27T02:30:50
952149102,98680,1969839,478931.27,2020-04-13T14:21:38
785945540,91982,5080181,846889.04,2021-04-01T21:57:32
433435024,56164,6231278,800929.08,2023-01-27T20:37:52
344478983,92599,1529584,97525.78,2021-01-16T12:55:07
722895549,98680,1825935,337015.31,2021-01-13T17:29:16
343103593,74841,8266934,727826.06,2020-07-01T18:32:37
974712134,15884,4914936,613816.84,2022-03-11T05:33:11
837262047,32997,6438984,797742.11,2022-08-10T19:39:58
998290483,42507,9066499,325144.16,2023-10-06T01:03:33
562500678,32997,5858165,742669.94,2023-06-28T03:30:36
644969266,51847,4557994,14879.12,2022-08-15T01:13:43
734499790,32273,6379244,820259.54,2022-11-18T18:58:08
760520297,92599,1529584,796733.05,2023-02-04T09:10:05
585336259,90657,6654597,519989.72,2024-06-12T21:07:05
870438747,15884,9433275,298175.07,2023-03-12T22:38:33
286604773,19073,9795380,785733.12,2021-04-09T07:38:36
887406892,78581,1205291,601895.47,2024-02-22T00:13:07
461841161,72080,9042288,891334.74,2023-09-01T07:59:48
209126204,91982,9509682,745726.17,2024-10-07T03:43:13
919496964,92850,6484381,288460.63,2023-05-21T16:22:21
673749225,45475,1561887,12855.16,2022-12-15T22:14:38
681332443,32273,4737308,705759.35,2020-04-06T02:06:36
746534449,71300,7352453,730556.84,2022-08-20T00:58:05
240617637,19073,9795380,574847.94,2023-04-26T20:48:17
298642861,72080,8512831,732407.58,2021-10-16T12:19:23
975808783,15884,9433275,737477.2,2020-06-16T08:45:03
149062643,25303,4669996,485786.67,2023-12-14T22:04:22
125345954,92599,8423945,722892.75,2024-10-19T06:55:30
386800083,25303,3847334,219895.83,2022-03-08T11:34:23
461918360,98680,9808948,216697.46,2022-04-18T00:41:18
940387657,91581,1750996,871372.88,2023-02-28T17:19:05
204225378,56164,4388398,920121.98,2022-03-04T15:34:42
958372345,51847,4557994,757822.2,2024-10-24T19:10:21
347038730,73357,2798441,721280.98,2024-05-17T22:24:26
636538738,51847,4557994,722007.98,2021-02-01T19:45:49
755960711,42507,5177281,969851.48,2024-08-07T04:56:14
669076355,67261,3445951,204047.32,2021-08-04T09:35:22
824319876,32273,2699830,520024.23,2020-09-03T10:16:29
633712133,18356,7187024,806568.95,2024-02-27T18:11:15
232318115,92410,6025152,755694.46,2022-03-20T20:20:15
658308329,42507,6003924,68199.86,2023-03-10T21:48:04
664459642,51847,4557994,64876.27,2020-06-19T20:21:21
960541654,21086,2496226,703523.84,2024-07-22T15:21:50
341223309,98680,4460708,809137.43,2021-05-04T05:14:26
975537895,13720,3440701,796401.62,2021-01-19T01:49:59
887771412,74841,7576183,99519.99,2021-07-05T00:23:54
825124977,45022,2148574,187596.38,2022-07-19T15:54:39
584879867,79457,8950520,274771.68,2021-12-01T19:11:06
668715249,14895,7910843,644650.81,2021-01-15T05:28:41
