TRANSACTION_ID,CUSTOMER_ID,ACCOUNT_ID,AMOUNT,DATE_TIME
514723796,21086,3164387,902349.25,2024-11-20T21:34:56
449745340,21382,3769042,350583.37,2020-10-12T18:15:32
646672662,19073,9795380,492597.06,2020-01-11T09:49:00
894974829,30281,3054892,920958.33,2023-10-28T19:06:15
178003252,21086,1674668,49059.94,2024-03-12T01:57:13
464294899,90657,5189812,446665.27,2024-08-06T06:04:26
338095491,71300,4420898,12137.18,2020-03-23T03:38:04
747464009,51847,4557994,606259.15,2024-02-09T13:02:10
929825517,92850,6484381,91387.29,2021-01-23T08:33:14
813087889,13720,3440701,974256.7,2021-12-06T20:48:40
982149146,92599,8150376,12091.88,2022-11-16T00:47:13
538590774,19073,9795380,285295.22,2020-08-26T03:15:57
941995776,32273,2699830,219999.06,2024-04-24T00:47:46
679305949,56164,9371193,488341.44,2021-02-12T03:43:02
580181351,91982,9679996,227675.62,2022-09-04T01:12:13
646965857,46644,1213207,741987.42,2024-11-19T06:03:52
918603392,91581,3462018,832529.1,2024-01-21T17:19:31
286293340,92599,1391836,901818.47,2024-05-21T16:04:44
510529611,90657,1432575,594942.7,2020-09-28T03:47:26
816051274,13720,6352513,356223.9,2023-05-10T18:58:01
461272849,51847,4557994,206780.6,2021-09-04T17:45:39
726351851,67261,7945586,388092.9,2024-09-04T07:05:30
957421984,13720,3440701,427785.63,2021-10-24T12:02:04
268981974,92410,1473420,108844.79,2022-08-17T16:58:20
618912729,14895,7910843,612046.24,2021-11-28T05:57:50
688256551,30281,8715818,670440.66,2022-12-22T01:20:14
590634460,92410,6426293,428469.12,2024-03-23T09:14:57
422196782,92599,1529584,497585.7,2020-12-10T01:12:16
872969729,91581,3462018,851754.72,2020-02-08T14:30:26
912678114,67261,3445951,279689.91,2023-08-12T12:37:38
968182013,70147,1055487,921108.55,2022-07-05T04:39:27
330603591,90657,4869960,745144.27,2022-03-08T04:01:19
757403560,19073,4695994,416358.88,2023-10-04T13:06:30
107154950,91581,6369356,77274.07,2022-06-21T11:31:34
240315776,21086,2496226,471988.5,2023-04-03T04:05:14
772575739,70147,5965730,761914.69,2020-08-01T12:03:08
492256758,91982,2221461,212074.89,2024-08-08T06:47:21
963442818,21086,2418764,102534.54,2022-01-12T20:32:59
363559555,25303,5132779,944454.27,2022-03-28T20:08:32
171650510,46644,4309048,969504.33,2021-01-26T23:27:31
945094723,80976,6806002,681208.0,2020-11-10T17:26:59
362302094,78581,5585286,457184.63,2020-08-19T23:31:30
549910053,92599,8423945,572872.43,2023-10-20T19:00:29
478300643,21382,5691537,709648.24,2024-05-05T01:02:38
173627132,70147,1055487,362168.44,2022-12-09T00:51:45
526106479,80976,6806002,855023.49,2021-09-08T21:44:19
317766576,21382,5691537,380903.1,2022-04-14T21:51:53
740012252,45022,9895153,248198.28,2024-12-11T10:33:52
276951909,45475,7100085,734279.97,2024-11-26T04:37:48
302125969,56164,6231278,96286.83,2021-04-21T05:38:02
492781755,15884,1255736,374317.64,2024-05-04T09:14:56
731507772,71300,4420898,997700.03,2023-04-03T02:17:42
536292584,90657,6654597,489685.17,2021-07-01T07:08:33
898406123,79457,1971259,461085.61,2020-03-03T12:51:45
427851064,21382,8496645,159394.1,2023-09-05T04:39:10
297487326,18356,7187024,48819.03,2020-10-10T13:25:11
178788296,98680,9808948,388570.03,2020-12-11T22:39:33
187291577,90657,7282993,365399.81,2022-11-25T15:34:17
359455607,92599,5257337,570058.81,2020-08-18T06:59:33
655932109,25303,3531676,585364.91,2024-06-01T02:36:29
236938585,98680,3297416,854868.36,2020-02-08T06:08:01
223226254,92410,8950664,710447.26,2022-06-25T12:16:28
734508520,72080,6041847,925527.76,2021-04-04T03:22:32
720356688,32273,5710203,123285.02,2020-06-04T09:21:02
212273195,91982,2221461,686131.95,2020-12-03T14:40:06
580564983,67261,3205358,438916.08,2022-10-26T04:32:48
748219373,79457,8950520,437150.4,2020-06-08T05:37:18
341941139,92599,9466146,430372.92,2021-10-25T14:04:37
921935343,45022,9895153,615698.02,2020-04-17T01:31:23
762592476,92599,5257337,606156.43,2020-02-09T16:01:02
295389094,79457,3032407,722405.11,2022-04-07T06:12:09
752371758,80976,6806002,560736.98,2024-02-08T01:15:29
925830422,67261,6232112,790807.73,2020-04-19T12:44:49
395710152,45022,2148574,997283.65,2023-09-22T21:15:59
380566856,79457,4795939,378312.39,2023-06-03T13:27:42
504009360,30281,4476977,363132.19,2022-01-19T00:53:26
436673254,71300,9394651,163654.34,2024-08-01T01:34:00
871691769,21382,3050144,698197.42,2022-10-05T16:33:36
402474149,71300,4420898,334226.62,2021-11-04T16:42:22
319310878,80976,6806002,672132.19,2021-12-07T00:24:12
107052870,80976,6806002,988810.81,2021-12-16T10:23:26
276721604,96327,1941851,1420.43,2020-08-15T00:15:27
215823396,73357,2798441,893980.18,2020-11-25T14:25:01
523489606,21382,6289090,369619.86,2021-05-25T19:26:48
239023618,96327,7398169,292278.23,2023-12-19T12:42:14
916929968,96549,6145637,677047.64,2021-06-01T14:42:06
464262315,71300,7217524,153692.97,2022-02-19T10:14:19
735763953,96327,1941851,132222.28,2020-10-18T00:29:58
448781992,70147,3703282,902509.23,2020-11-01T08:23:13
714754382,45022,9895153,985591.45,2024-08-15T02:46:55
486095524,46644,4429334,13983.67,2023-10-02T18:21:59
806609840,30281,5476204,555594.22,2024-11-12T01:28:33
345363545,21086,1951254,156158.23,2022-11-19T15:30:38
339366497,45475,8226627,468681.81,2020-06-27T08:25:50
713314781,30281,5384355,904705.08,2023-09-19T23:21:42
422486465,42507,9066499,966073.63,2021-01-01T09:11:35
300739960,21086,9134050,345007.9,2020-01-28T03:44:19
447175731,90657,6654597,321481.41,2021-05-22T04:10:30
361690299,96327,1941851,158626.46,2020-01-22T05:09:13
666526941,46644,4429334,794537.37,2021-02-16T08:56:26
129356036,79457,1043164,969840.09,2020-08-02T10:27:40
886586440,32997,3114068,989430.62,2020-07-04T02:03:33
703730608,25303,9820584,395040.6,2023-10-14T02:27:35
685362243,80976,6806002,222508.52,2024-08-04T10:45:47
814769871,80976,6806002,420938.55,2022-05-01T20:28:57
295556266,21382,6036305,764492.36,2021-01-06T08:41:54
956763981,70147,4086612,589379.47,2023-02-01T07:45:11
484400957,92850,6338890,894680.09,2024-03-16T09:32:25
283551664,13720,3440701,131328.58,2022-02-04T14:08:18
301696540,25303,5132779,693355.53,2022-01-16T05:39:05
662637810,80976,6806002,156016.41,2022-09-06T07:42:44
978769051,92410,1226341,241610.63,2021-09-01T12:25:53
802816599,67261,3205358,295433.94,2024-05-19T09:33:55
920699209,67261,8883469,94456.52,2024-03-03T10:33:03
517595446,21086,3238651,402168.05,2024-07-26T21:11:30
940478151,18356,7187024,482031.63,2020-05-22T20:50:12
607336562,96327,1516219,453823.23,2023-08-13T10:08:51
532513637,67261,8019535,469884.84,2021-07-22T19:03:53
542859595,74841,8266934,613594.59,2022-07-13T02:05:32
460063728,18356,2369672,617673.08,2021-08-23T07:14:00
269052831,71300,7287041,720050.96,2021-12-15T22:58:25
866169857,92410,6426293,303886.41,2022-12-16T17:30:20
227283705,79457,8950520,620493.19,2021-07-21T19:30:55
309198051,72080,8512831,45775.93,2022-06-04T15:31:37
603471496,15884,4914936,233567.4,2022-07-15T22:32:38
508775674,45022,9459556,880380.43,2021-09-10T21:17:34
162863729,96327,7398169,940681.3,2022-05-16T10:22:51
411733411,96549,1135498,880141.48,2024-04-01T19:06:28
768788936,74841,5953928,101561.2,2023-10-07T23:08:21
476996828,21086,9134050,806764.39,2020-05-05T06:20:59
775317222,91982,9679996,591021.88,2022-03-25T05:08:20
169520369,79457,1043164,120667.36,2023-07-21T22:30:21
992325091,18356,2369672,944532.87,2023-01-10T12:07:23
491691476,21382,8496645,206300.62,2021-01-11T17:16:32
242165419,45475,4667625,148601.98,2021-07-21T23:10:15
900142509,78581,6394801,215250.72,2020-11-04T12:16:24
625393260,74841,4657628,111892.89,2024-06-06T16:52:04
760522226,74841,8266934,347682.16,2021-08-21T03:35:12
383171758,45022,2148574,715138.75,2024-06-02T15:23:14
386586238,46644,4429334,895521.16,2020-02-10T05:25:32
159121108,74841,4657628,639189.4,2020-12-16T06:05:07
812466023,21382,8496645,35819.25,2020-07-25T15:08:30
236825665,67261,8398855,356999.03,2020-12-19T09:00:11
547191596,32997,5295581,887096.88,2022-10-19T22:09:07
489786586,72080,4222803,806418.09,2022-09-11T07:06:04
536388189,74841,7438833,650038.89,2020-08-12T02:40:30
664081706,45022,9459556,243905.62,2020-11-14T18:26:26
197380865,80976,6806002,446571.39,2023-08-07T06:57:26
758851780,51847,4557994,212784.24,2021-03-16T04:05:51
359904745,74841,2394544,496150.02,2020-10-20T20:29:35
916972105,51847,4557994,534743.99,2023-11-25T14:20:03
489085524,96327,3738216,364678.19,2021-07-01T01:46:15
873384768,18356,1284106,193787.47,2020-08-19T09:07:35
576263399,91982,7597290,475318.44,2024-08-24T01:19:59
921049444,92850,8944187,987535.0,2022-07-26T11:18:14
168020760,92599,1529584,680386.45,2021-09-25T06:59:50
412416462,25303,1633443,517104.28,2024-07-09T08:07:41
262637976,15884,1255736,927861.03,2020-05-02T03:16:59
985857497,92410,8950664,653427.49,2023-03-14T15:18:18
809505839,45475,1553211,567492.63,2021-08-18T18:55:46
866237077,92850,2292388,469875.27,2024-07-14T17:28:52
567945894,92599,8423945,525195.78,2022-04-23T18:55:06
843252486,56164,9658884,448480.51,2024-01-19T19:23:39
406230198,67261,8883469,346357.54,2022-01-07T06:20:55
267168738,91581,3942483,270923.17,2023-07-22T17:22:51
347497609,91982,7787491,592503.95,2024-03-15T03:05:47
339722573,21086,9134050,748440.74,2021-08-27T00:04:04
888599252,67261,7091618,207031.02,2021-01-04T04:10:56
345203763,14895,7910843,171805.67,2023-07-25T09:12:54
775885157,96549,6145637,785236.9,2023-01-09T12:44:09
419771642,30281,5606894,374111.19,2023-04-28T01:22:26
595746468,96549,8065096,781177.26,2020-09-15T14:12:02
728224179,67261,3445951,82662.17,2021-06-15T07:03:17
259823924,46644,1213207,424443.22,2022-02-17T16:42:53
140279896,98680,1969839,830472.94,2024-06-26T01:30:20
154042906,78581,6394801,335938.35,2022-04-01T17:02:34
478632166,92599,8150376,916186.91,2022-09-06T07:23:27
948261615,92850,4808841,505504.82,2024-09-11T21:06:26
673902155,96549,2303868,319954.63,2024-01-07T20:28:01
457794901,15884,4914936,168103.72,2022-09-21T07:50:57
186468150,51847,4557994,962829.82,2022-11-15T22:44:45
855635545,32997,5540843,803933.46,2021-05-24T23:10:04
279467186,30281,7141592,964226.22,2023-08-21T21:53:30
610742645,25303,4669996,850657.61,2024-08-10T06:36:36
152784566,73357,2798441,48648.2,2022-06-11T00:56:03
488552571,32997,5295581,165475.69,2024-04-04T18:46:34
553507997,96327,3738216,63439.02,2023-06-05T05:15:17
431146246,70147,1175753,48368.76,2020-04-02T17:11:21
699567757,92599,8150376,733702.48,2022-12-04T14:15:15
768188907,98680,4460708,143293.46,2024-06-12T03:57:49
235916281,92410,1473420,990293.41,2022-02-21T06:44:26
136021102,70147,3703282,270601.34,2020-07-28T20:45:49
824078379,30281,7141592,366885.67,2021-09-06T14:00:34
539528529,91581,3462018,323674.65,2023-01-08T05:39:21
725052151,51847,4557994,292031.37,2021-08-24T04:14:30
252577927,14895,7910843,716889.61,2022-10-02T17:22:14
977614513,78581,1205291,191997.16,2020-02-12T09:59:28
309884210,70147,4086612,372598.87,2021-12-18T08:12:32
196370953,51847,4557994,383993.22,2023-05-02T05:45:33
341289521,90657,2447266,688894.94,2021-08-04T13:28:12
707253461,18356,2369672,148229.37,2020-04-23T19:37:55
903080776,14895,7910843,894355.13,2022-05-25T16:09:56
410002965,71300,4420898,955949.67,2024-08-27T23:00:24
611680628,90657,1432575,813710.99,2020-05-02T20:26:57
412448207,45475,7548580,449812.08,2022-07-20T09:42:49
177053765,21086,8721716,477938.68,2024-06-02T01:11:24
572878463,92410,8222551,276792.36,2023-04-07T10:48:49
113205600,14895,7910843,30269.33,2022-01-09T20:48:29
666258443,46644,4309048,118890.46,2021-03-02T03:10:55
964636451,92410,6426293,255458.1,2023-11-26T23:36:24
904367320,71300,9394651,135949.57,2023-03-08T04:29:52
148236052,46644,5267580,197028.54,2022-11-21T23:48:12
444460533,32273,4778047,644769.38,2020-09-25T21:36:28
695123428,42507,2643499,100401.7,2020-06-26T08:59:12
497689637,92850,8944187,390783.33,2022-09-21T14:57:36
120169694,32273,6379244,824614.83,2020-08-09T14:57:20
371537655,80976,6806002,352326.75,2022-03-11T03:42:14
111585614,90657,2447266,632203.7,2020-01-07T11:33:58
965422026,73357,9538519,466746.04,2021-02-02T00:49:25
373728922,98680,1969839,278814.06,2024-04-09T20:32:16
469695265,67261,8703579,410696.9,2023-05-13T22:26:08
454920555,42507,6003924,276954.98,2022-03-28T20:35:41
470603624,74841,7576183,745852.24,2020-06-17T10:17:19
350723925,80976,6806002,865286.17,2021-01-21T03:46:15
438040462,45475,1882412,861148.61,2021-08-25T19:45:22
153584710,25303,5132779,576684.26,2023-06-28T11:33:04
320448673,32997,5295581,829749.07,2021-11-01T07:38:41
111486266,96549,3630131,47971.35,2024-11-27T23:11:45
566684736,74841,7576183,901615.47,2024-01-03T03:50:49
857101229,42507,8951601,139680.34,2020-03-06T15:29:39
397313451,19073,4695994,311895.54,2020-07-21T04:49:10
993500172,92599,8423945,407704.62,2020-12-07T12:58:33
913387431,46644,5193321,158572.58,2023-01-08T02:28:15
344392298,70147,8235199,417990.12,2021-01-09T11:56:40
737249445,18356,1284106,494736.94,2024-03-01T12:57:43
697793297,96327,3738216,713781.87,2020-11-01T13:28:03
615615521,71300,6952532,865880.3,2022-01-21T22:38:25
326474292,46644,5267580,355824.55,2020-12-06T06:04:48
533896187,98680,4460708,17298.44,2023-11-05T01:22:43
163358247,56164,8092885,491803.14,2022-01-19T16:53:52
736025255,92850,8944187,621116.65,2021-03-25T18:38:30
376434144,25303,9820584,74905.11,2024-01-07T11:39:23
300293004,45475,1882412,841849.24,2023-03-19T20:51:06
872635254,19073,4695994,823831.5,2023-08-26T11:21:32
413344168,90657,6654597,118315.28,2023-07-07T10:31:24
982525337,25303,3847334,534185.18,2020-10-07T09:05:24
418641546,91581,3462018,403916.67,2022-06-17T11:09:33
257368066,46644,4429334,10005.69,2020-02-28T05:24:45
933506199,92850,6338890,865798.2,2022-08-21T18:35:16
712454788,79457,1043164,515684.66,2021-08-10T18:28:36
886723246,32997,5540843,57498.26,2023-05-07T01:51:18
663072201,51847,4557994,595757.3,2020-11-13T18:59:11
165068650,92599,9466146,795054.94,2020-06-16T22:53:09
905471807,92410,6894235,724788.76,2024-10-04T01:57:44
298785281,30281,7141592,712478.86,2024-06-19T10:52:51
424346973,56164,4388398,284227.22,2021-12-28T15:14:44
735087596,91581,7236334,892197.84,2024-01-27T19:27:23
854341306,73357,5038904,94561.91,2022-03-06T11:49:40
924152222,32997,6520353,675761.4,2021-04-20T13:27:12
934827417,13720,6352513,769263.14,2020-11-08T22:07:56
476803268,92410,7768298,219287.54,2020-10-13T01:57:16
756197524,73357,9538519,305093.72,2022-03-15T19:48:30
353764339,45475,4108275,106234.22,2020-07-09T01:40:38
355247740,32997,8209457,203775.52,2023-10-28T22:45:36
433334300,78581,2647521,731498.48,2024-08-14T09:43:20
980050297,42507,3938814,283822.22,2020-04-25T15:58:05
923197554,25303,3531676,377388.59,2020-08-07T01:31:26
668789095,67261,7091618,224535.95,2023-10-19T15:14:35
976958153,90657,5189812,513566.18,2024-05-15T18:08:09
970878736,79457,2825230,639454.24,2021-09-03T10:11:44
436794168,92410,1473420,823400.34,2024-08-19T10:55:30
797452655,92599,1529584,51362.55,2021-12-24T09:27:16
432573966,25303,9820584,287281.82,2023-11-15T04:49:52
883557128,91982,7787491,950185.86,2021-08-11T06:36:33
531151996,92410,8950664,334639.23,2021-05-27T06:37:27
381296751,92850,4808841,335153.15,2021-06-01T09:46:34
885876197,25303,1633443,546739.18,2023-11-27T15:25:42
352450625,90657,8279992,361602.45,2020-09-21T23:26:07
166787776,71300,2438122,569044.16,2021-05-23T15:14:25
206320800,91982,9679996,184905.51,2022-07-15T09:01:51
286851215,21086,1828169,742656.82,2020-03-15T00:09:40
914886153,72080,3660843,101730.63,2022-07-13T12:53:11
442684141,32273,5710203,672660.34,2023-07-24T21:24:39
580461037,67261,3445951,108053.73,2023-06-10T11:47:41
873197124,21382,7125078,67693.5,2022-08-12T04:42:19
148825351,42507,2227385,472674.71,2024-08-05T04:22:21
990699014,96549,6145637,818268.5,2023-03-06T22:22:12
654520209,32997,5540843,329180.1,2020-12-24T09:32:11
656920809,21382,7125078,907744.82,2023-09-24T03:24:31
373729113,90657,7282993,590279.93,2022-08-04T10:07:34
570684139,45475,9779353,901140.01,2022-08-22T22:24:41
726437351,45022,2148574,799114.77,2021-09-21T04:25:46
819329243,96327,1429698,242705.14,2023-02-02T00:27:25
532960604,78581,5621140,451189.03,2024-07-15T15:17:12
916032939,25303,4669996,551800.34,2020-08-11T03:35:22
483855380,25303,5132779,417373.21,2020-06-01T04:06:09
116730807,15884,4914936,68883.3,2021-10-05T20:33:28
460236807,46644,1213207,456310.68,2022-04-07T15:50:56
229983886,92850,2292388,456717.94,2023-10-04T02:26:10
627112583,13720,3440701,288211.06,2021-07-21T10:03:14
513493993,67261,7945586,858518.06,2021-03-25T06:11:03
528869988,71300,7287041,690975.6,2022-09-23T00:04:38
957885066,96549,6257748,983423.65,2021-05-05T05:41:18
184239565,78581,1205291,502668.55,2023-09-22T18:20:15
391406104,56164,9371193,228708.06,2023-07-18T04:01:28
572442966,45475,5659646,842986.57,2022-07-15T02:51:01
654007025,92599,9466146,616219.93,2021-01-27T23:49:09
420102038,32997,2857569,550827.3,2020-06-03T08:28:37
319951472,32997,5540843,857208.55,2023-01-21T10:41:33
472546394,25303,4669996,384481.05,2024-01-02T04:36:22
361143112,80976,6806002,326433.19,2020-12-20T01:59:55
337540012,21086,1951254,244066.53,2021-09-27T21:45:34
269589378,15884,9433275,386504.54,2022-06-05T20:51:27
614819741,42507,3938814,29368.08,2024-11-25T04:58:42
694340119,72080,7395391,747026.5,2021-06-25T11:24:30
501901967,46644,4149122,379317.52,2023-02-25T03:47:41
379877835,45022,9895153,942839.03,2022-06-10T18:10:59
224117820,19073,9795380,879344.03,2024-06-26T08:10:10
351922309,96549,2303868,53475.51,2024-03-03T06:00:35
592276935,92410,6894235,479221.52,2021-11-21T13:00:47
165652647,45475,7419906,910416.92,2022-03-01T13:16:53
136752658,72080,6533002,550792.55,2020-03-02T07:12:30
221937346,32997,3114068,785262.45,2024-08-03T07:02:42
382991852,96327,1429698,931493.05,2023-09-05T19:21:52
168283142,51847,4557994,475591.65,2021-05-07T09:38:20
177475533,21086,2685373,281096.52,2023-03-28T22:22:13
154490041,74841,7438833,633188.95,2023-02-25T01:40:19
366731399,96327,1429698,653906.99,2020-12-24T04:46:07
155410479,18356,1284106,766362.5,2023-11-19T16:24:56
161052861,25303,5132779,759243.65,2020-08-21T08:01:33
819159208,32273,6646105,93854.91,2020-01-28T04:54:17
136535336,78581,7487604,970741.78,2022-10-24T16:42:25
525946094,13720,3440701,925577.79,2021-10-13T14:46:26
979667831,56164,3584349,271729.3,2022-08-11T04:41:47
335560206,92410,8222551,12989.11,2023-05-16T23:30:52
750439043,92410,1226341,524702.44,2024-08-01T21:23:07
762286167,92850,8790591,753226.56,2023-08-17T03:36:53
669514470,51847,4557994,818918.26,2021-11-15T03:40:47
200964252,67261,3445951,510236.48,2021-04-01T04:48:30
511714361,92410,6426293,69861.49,2022-11-14T10:56:36
468909752,45022,6851938,773651.09,2022-01-12T04:05:36
989368765,92850,8944187,156819.45,2020-08-12T10:31:27
315694982,96327,1429698,460979.53,2021-12-04T05:59:20
182890281,71300,6952532,698753.14,2020-07-05T17:31:06
788365910,78581,9025446,991382.08,2022-09-28T15:03:26
243722908,92410,8222551,818853.03,2021-10-20T11:51:09
547263862,91581,3942483,983273.33,2022-12-12T07:04:47
489813813,13720,3440701,140482.81,2022-02-14T11:53:51
175894603,78581,5585286,904462.18,2024-08-10T08:00:20
254948358,80976,6806002,968561.15,2021-12-22T12:04:30
825620658,70147,7270324,786440.07,2024-11-12T19:57:06
997716173,91982,7787491,8170.33,2021-11-08T05:01:06
141451701,92850,2292388,269376.42,2023-03-22T00:03:03
690846961,70147,1605880,241497.11,2021-09-23T03:44:10
635842233,72080,4222803,406824.59,2022-09-13T11:37:19
804922640,98680,3297416,281909.5,2021-09-19T06:59:57
680162940,70147,1055487,990561.12,2022-04-27T21:09:07
356435339,45022,9459556,723282.32,2022-12-17T12:16:18
639550482,73357,5038904,836592.43,2023-12-05T23:39:09
377138239,92850,8790591,394446.84,2023-09-23T13:30:10
206371745,96549,5953265,384796.64,2021-11-01T08:47:58
536510975,30281,5384355,126235.97,2020-02-21T21:46:37
971949408,98680,3297416,632826.61,2023-10-17T00:36:57
417271758,32997,6438984,884780.54,2024-04-10T16:55:05
612943487,19073,2368740,943892.43,2021-10-24T12:11:32
300527619,72080,9042288,644083.85,2020-12-24T12:56:13
999802531,92850,4808841,629574.11,2023-11-25T23:20:12
922960349,13720,3440701,442569.08,2020-11-22T10:36:03
296638362,67261,8398855,970908.78,2024-07-20T14:46:59
663865696,91982,8266713,735874.45,2021-10-14T22:13:31
330136736,13720,3440701,596170.68,2021-01-04T16:43:00
225130298,51847,4557994,781657.14,2024-05-01T17:48:57
860271429,42507,8815146,774836.49,2022-01-07T13:39:01
571685256,72080,2184161,448075.51,2024-12-13T01:32:00
135213884,30281,3903447,894273.56,2023-05-11T07:39:11
810507377,91581,3942483,194905.41,2020-01-09T14:54:39
217718499,71300,4420898,954417.64,2021-04-20T03:52:23
686834625,25303,9820584,190110.17,2023-04-23T14:33:54
364830996,18356,2369672,928010.25,2023-12-25T17:45:14
279325900,96549,7924721,351877.83,2021-07-07T23:05:41
406584456,92599,1529584,603311.94,2021-07-08T03:14:43
580866474,30281,3054892,266568.39,2022-12-07T23:46:33
781934217,46644,4309048,674180.05,2024-02-12T07:54:54
176093143,30281,3903447,269696.32,2024-01-04T14:37:01
470222074,92410,8222551,446936.53,2021-08-07T11:22:56
256625893,19073,4695994,137011.34,2021-01-17T21:23:26
555962711,51847,4557994,896567.15,2021-04-13T07:09:00
199301510,56164,4388398,719510.86,2021-09-21T03:44:03
941703721,18356,2369672,25523.31,2022-01-01T16:22:12
667727195,92599,5257337,418239.98,2023-12-03T22:33:30
747687262,25303,3531676,109988.1,2021-12-16T23:51:30
434692808,90657,8221677,419481.78,2021-09-25T23:23:50
747682079,67261,6232112,852766.47,2020-06-20T14:08:56
119676562,45022,5416195,771622.04,2021-09-01T22:02:01
844255728,32997,6066453,748700.14,2024-05-05T07:02:27
640186342,70147,9588033,438518.39,2020-03-04T21:14:21
112260751,90657,4869960,652744.59,2022-07-11T08:24:41
567249594,30281,3903447,902903.1,2022-05-25T01:22:00
274217278,80976,6806002,839258.83,2022-02-06T17:26:29
705382205,30281,7141592,886614.85,2023-05-01T07:15:35
206012771,56164,4388398,664751.22,2022-12-06T16:51:14
237592875,91581,3462018,144212.2,2024-02-23T09:20:03
166796554,32997,5295581,902407.16,2022-05-09T16:44:45
139996911,78581,6822420,163932.04,2020-12-18T13:35:07
947673454,72080,4222803,274965.84,2023-11-25T13:23:57
332845150,92599,6387592,607442.28,2023-05-18T11:20:15
813871292,80976,6806002,593309.72,2021-12-01T10:35:05
598681674,91581,3462018,937882.05,2020-12-21T16:45:16
434536645,78581,2647521,123044.91,2020-02-01T18:27:55
313892640,14895,7910843,969858.69,2021-09-21T22:18:41
718367195,32273,4737308,504180.68,2024-10-09T16:00:10
116877595,19073,2495587,746803.68,2022-02-09T19:40:25
786872854,32273,5710203,967994.87,2024-02-01T16:50:57
691189282,92850,4808841,869910.48,2024-09-04T15:06:01
717485257,91581,1750996,353732.8,2021-02-03T12:57:33
223170929,92599,8423945,767140.82,2020-09-17T10:00:41
454488577,67261,3445951,196375.49,2022-06-19T17:32:53
705997133,30281,3903447,15995.13,2020-09-07T11:27:23
172410242,21086,5130256,644159.88,2024-08-08T01:55:12
743445526,42507,5177281,950000.49,2023-01-21T06:12:15
373244019,32997,5858165,503507.7,2021-06-26T03:57:48
758303988,56164,8092885,36557.62,2023-06-17T04:04:41
139737170,30281,3054892,781190.28,2020-11-17T15:46:08
911490925,30281,8715818,357236.14,2021-07-10T04:28:07
309154081,15884,3447478,294763.43,2020-05-19T11:02:26
437613291,96549,9639332,575962.71,2024-07-16T02:08:51
879469572,92850,6484381,552502.2,2024-08-19T12:16:08
695606045,96549,5227458,801396.02,2020-01-07T03:15:32
331585647,98680,9808948,223047.93,2022-11-07T13:41:29
847850719,92599,9466146,780680.19,2022-11-02T14:39:36
111181248,92850,7430615,843598.74,2021-06-17T18:42:09
945051226,91982,9243606,392098.03,2024-08-21T13:49:33
612264443,46644,4309048,622216.33,2020-12-02T21:35:10
729533092,25303,1633443,879127.13,2020-04-15T09:06:39
683677211,51847,4557994,765989.75,2020-08-20T14:59:28
767474464,92410,6894235,723891.13,2022-11-20T07:47:45
456957661,32273,4778047,359413.77,2023-05-21T14:18:19
941308344,45475,7100085,675179.54,2024-10-16T12:45:55
536654278,15884,1255736,910534.73,2023-03-06T10:17:18
457456014,73357,2798441,973939.61,2021-10-04T03:34:02
375670985,19073,4695994,554652.06,2024-06-14T15:28:25
694907663,78581,9025446,820955.67,2024-03-01T07:30:38
950936090,46644,4309048,137680.53,2021-11-22T07:20:46
385691155,45475,8027684,424376.87,2023-04-24T07:30:12
893909107,19073,9795380,162409.26,2023-06-11T05:14:05
363063623,67261,3445951,735089.71,2020-10-16T15:16:58
659335272,32997,1305846,705798.75,2022-05-26T14:17:20
717639235,72080,3660843,113003.91,2021-12-14T09:04:10
608250189,67261,7091618,258868.29,2020-12-23T11:01:44
553650292,96549,5227458,408519.16,2020-02-26T06:58:54
891892644,42507,3806278,117343.53,2021-12-03T18:01:35
340732720,56164,6231278,694998.32,2022-10-10T21:57:41
858689065,19073,4695994,473115.13,2023-12-27T18:19:26
911256117,14895,7910843,771977.23,2022-04-25T02:20:59
531733208,21086,1096394,46920.77,2023-01-19T12:55:52
455725775,78581,5621140,872764.57,2022-04-19T13:40:54
865029736,42507,6277234,237208.65,2020-08-13T05:38:47
754373587,67261,3445951,825832.01,2021-04-15T05:03:24
252817727,45475,4667625,707776.15,2022-10-01T03:07:27
275156372,19073,2368740,8014.22,2022-11-03T17:32:40
991095059,80976,6806002,544164.65,2021-12-01T12:20:39
990903813,30281,1675210,35965.02,2024-07-17T02:12:20
882637339,78581,5585286,395003.56,2024-07-04T02:11:26
679567273,71300,8089786,684128.39,2024-09-18T02:42:18
587061530,96549,7330911,519234.68,2022-12-17T07:27:04
947734310,30281,5476204,343868.81,2023-03-04T16:14:59
396244441,98680,8664921,272583.45,2020-05-10T21:23:59
503627081,45022,6851938,269875.52,2020-04-26T16:04:03
426258302,32273,4778047,385803.08,2022-12-27T04:26:18
605292347,25303,3847334,909231.37,2023-03-03T17:51:05
841100383,70147,8089343,230229.44,2022-06-27T03:28:14
345247831,45022,6851938,393899.42,2024-12-14T23:54:51
193763652,72080,2184161,740143.52,2020-09-01T10:07:53
925260860,91982,7787491,606683.32,2024-01-01T00:35:29
229669982,67261,8019535,188785.91,2020-09-02T00:32:20
896726541,71300,2438122,278747.94,2023-12-01T21:44:18
632103707,30281,3387708,631605.9,2023-05-21T15:09:51
588798427,42507,6003924,794176.17,2022-07-22T18:08:20
175871174,80976,6806002,256977.89,2023-03-12T10:21:09
503499722,78581,9076949,960830.02,2022-08-28T08:42:22
973979549,46644,1213207,599897.66,2022-04-05T01:00:43
